Video URL,Title,Description,Channel Title,Keyword Tags,Category,Topics,Published At,Duration,View Count,Comment Count,Captions Available,Caption File,Location
https://www.youtube.com/watch?v=7_3ADDvMZjI,GHETTO KIDS - MERRY CHRISTMAS ( DANCE VIDEO),"Ghetto Kids - MERRY CHRISTMAS (Dance Video) 

HELLO FAM,
MERRY CHRISTMAS AND A HAPPY NEW YEAR FROM US WITH LOVE
THANK YOU FOR SUPPORTING US 
This is our own made dance Video titled "" MERRY CHRISTMAS"" This is Our Original Composition. We  hope you enjoy this one too!

Audio by Ian Pro 
Shot by ALI DINA 
 

For Joining us on this beautiful Dance video. 
Please Like, Comment and share !

#Ghettokids #Subscribe #NewDance 

IF YOU WISH TO TIP US , HERE IS THE INFO ON HOW TO DONATE

WESTERN UNION/ MONEY GRAM;  Kavuma Dauda
CHIPPER CASH;  Kavuma Dauda
CONTACT; +256771850668
EMAIL; inspireghettokidsfoundation@gmail.com
P.O BOX 21347 Kampala,Uganda East Africa

BANK DETAILS; ABSA BANK UGANDA LIMITED
ACCOUNT NAME; Inspire Triplets Ghetto Kids
ACCOUNT NUMBER ; 6005603259
SWIFT CODE; BARCUGKX
 
 CONNECT WITH US ON OUR SOCIAL MEDIA PLATFORMS

FACEBOOK: ▶️  / tripletsghet.  
.

TWITTER: ▶️https://x.com/ghettokidstfug?s=21&t=U.
.
.

INSTAGRAM: ▶️  / ghettokids_.  
.

TIKTOK:▶️  / ghettokids_tf.  
.

Website: ▶️ www.inspireghettokidsug.org 
#InspireGhettokids #Ghettokids #subscribe",Triplets Ghetto Kids,"Ghetto kids dancing, kids dance, africa, afro dance dance, google, viral videos, new dance",24,"https://en.wikipedia.org/wiki/Music, https://en.wikipedia.org/wiki/Pop_music",2024-12-22T18:46:28Z,PT3M54S,16046,18,false,No English captions available,N/A
https://www.youtube.com/watch?v=zAAXaT3gRpI,Kids Become ADULTS For 24 HOURS!,"#TheTrenchFamily
Thank you so much for watching! ❤️
—————————————————————————————
FOLLOW US ON SOCIAL MEDIA:

Trench Family Instagram: https://www.instagram.com/thetrenchfa...

Rayssa's Instagram: https://www.instagram.com/rxc_xoxo/?h...

Rayssa's Youtube: https://www.youtube.com/@therealrxc

Jp's Instagram: https://www.instagram.com/sparkit_jp/...

Jp's Youtube: https://www.youtube.com/@trenchfamilyjp

FAMILY TIKTOK: https://www.tiktok.com/@thetrenchfamily
COUPLES TIKTOK: https://www.tiktok.com/@jpandrayssa
RAYSSA'S TIKTOK: https://www.tiktok.com/@therealrxc",The Trench Family,"thetrenchfamily, family friendly, family vlogs, vlogs, girlfriend, boyfriend, zakyius, Rayssa, jp, family, zelyiana, baby",24,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2024-10-07T21:29:13Z,PT19M51S,2476039,0,false,captions_kids\zAAXaT3gRpI_captions.txt,N/A
https://www.youtube.com/watch?v=FvWsBV6z2jE,Niki becomes a pilot and saves his friends - best stories for kids,"Niki becomes a pilot and saves his friends - best stories for kids

Please Subscribe!",Vlad and Niki,"vlad, vlad and niki, niki, kids play, video for kids, toys",24,https://en.wikipedia.org/wiki/Entertainment,2022-06-04T06:00:04Z,PT20M40S,188170528,0,false,captions_kids\FvWsBV6z2jE_captions.txt,N/A
https://www.youtube.com/watch?v=QjeK3XADvRI,Best Marble Maze Building Block Toy Learning Videos for Kids!,"Best Marble Maze Building Block Toy Learning Videos for Kids! In this preschool learning video for kids and toddlers, we'll learn counting, colors, animal names and more with fun, colorful building block marble and car mazes!

0:00 - Safari Animal Marble Maze
8:11 - V-Tech Marble Rush
16:49 - Lego Car Track

You can buy some of the great toys featured in our videos here:
https://www.genevievesplayhouse.com/shop-toys

Subscribe to Genevieve's Playhouse Here:
https://www.youtube.com/GenevievesPlayhouse?sub_confirmation=1

Check out our international channels!
Joue avec Geneviève (French) - https://www.youtube.com/@Joue-avec-Genevieve/videos
Brinquedoteca da Geni (Portuguese) - https://www.youtube.com/@Brinquedoteca-da-Geni
Genevieve's Playhouse (Hindi) - youtube.com/channel/UCJhSN5ic1QXn1doXzdiiCGQ

Play these other learning videos for kids!
Giant 1 Hour Long Paw Patrol Learning Videos: https://youtu.be/1tX2cyvMzX4
Educational Toy Car Videos for Kids: https://youtu.be/XN8k8ZkJwiQ
PJ Masks Toy Car Race: https://youtu.be/k0Twsb22Ld4
Genevieve Teaches Numbers with Cookie Monster: https://youtu.be/_X78XfQkLk0
Learn Words with Pororo the Little Penguin Toy House: https://youtu.be/G-zIQqBE-Jg
Laguna Blue and Pinkie Pie are Hungry: https://youtu.be/oCbegRDxgak
Learn Colors w/ Paw Patrol Underwater Rescue Mission: https://youtu.be/RhrKJvAKsGQ
Peppa Pig gets a NEW House! https://youtu.be/OoMONAVtcDw

Life of Riley by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/",Genevieve's Playhouse - Learning Videos for Kids,"marble maze, marble run, toy videos, preschool, for toddlers, lego, toys, family friendly, fun, best, marbles, maze, learn words, animals, learn spelling, teach kids, kids, toddlers",1,"https://en.wikipedia.org/wiki/Hobby, https://en.wikipedia.org/wiki/Lifestyle_(sociology)",2024-03-13T18:51:09Z,PT28M5S,33030194,0,false,captions_kids\QjeK3XADvRI_captions.txt,N/A
https://www.youtube.com/watch?v=EwRj3Rt6qwE,What if we Converted into a Fruit? | #aumsum #kids #shorts #whatif,What if we Converted into a Fruit? | #aumsum #kids #shorts #whatif,It's AumSum Time,"aum, aumsum, aum sum, it's aumsum time, smart learning for all, education, science, Secondary School (School Category), animation, school, learn, learning, kid, kids, children, what, if, what if, fruit, short, shorts",27,"https://en.wikipedia.org/wiki/Entertainment, https://en.wikipedia.org/wiki/Film",2024-10-05T10:30:11Z,PT32S,21663066,0,false,captions_kids\EwRj3Rt6qwE_captions.txt,N/A
https://www.youtube.com/watch?v=xC7yZSD6dgs,Rain Rain Go Away | Nursery Rhymes & Kids Songs | NuNu Tv  #toddlersongs #childrensongs #singalong,"Subscribe For New Kids Songs Every Week ►►
https://www.youtube.com/c/NuNuTVNurseryRhymes?sub_confirmation=1

#NuNuTv #NurseryRhymes #KidsSongs #BabySongs #ChildrenSongs #Rhymes #kidsvideos

Popular Preschool Nursery Song for kids:

Finger Family: https://www.youtube.com/watch?v=TiGGX_ndz9c

Rain Rain Go Away: https://www.youtube.com/watch?v=vIF6IKm00zk

Baby Shark: https://www.youtube.com/watch?v=2KpggiN6BOQ

Head Shoulders Knees & Toes: https://www.youtube.com/watch?v=qoSmI6W7lYc

Three Little Pigs: https://www.youtube.com/watch?v=arJBWbLecCg

Five Little Monkeys: https://www.youtube.com/watch?v=yTCGfk-a20s

Ten In The Bed: https://www.youtube.com/watch?v=3DFu5YgZ7EI

Wheels On The Bus: https://www.youtube.com/watch?v=1F5mrD5huvg

Abc Phonics Song: https://www.youtube.com/watch?v=aTPZO1k-3OA

One Two Buckle My Shoe: https://www.youtube.com/watch?v=3Ef_hInl4Kg

#kidSong #Songforkids #Singalong #SongsForBabies #toddlerSongs #kidscartoon 

NuNu Tv Nursery Rhymes ►

At NuNu Tv, Our main goal is to produce entertaining and educational 3D animated video kid's songs that make preschool moments relatable and fun for families. These videos help preschoolers learn important concepts such as letters, numbers, animal sounds, colours, and more.

Our colourful animations and catchy songs showcase the common experiences of young children in their everyday lives. Our kids songs pass on prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch along.

We create songs for kids age six months to two years.

NuNu Tv - where Kids can learn and enjoy.

#PreschoolSong #NurserySong #KindergartenSong #KidsEducation #kidsEntertainment

Follow us on Social Media:
Facebook: https://www.facebook.com/nunutvrhymes
Instagram: https://www.instagram.com/nunutvrhymes
Twitter: https://twitter.com/nunutvrhymes

Copyright Sprout Studios Private Limited. All Rights Reserved.",NuNu Tv - Nursery Rhymes ,"nunu tv, nursery rhymes, kids songs, baby songs, rhymes, songs for kids, children songs, nursery rhymes for babies, toddler songs, preschool songs, sing along, videos for kids, kids music, nursery rhymes tv, nunu tv nursery rhymes, rhymes for newborn baby",10,"https://en.wikipedia.org/wiki/Entertainment, https://en.wikipedia.org/wiki/Film",2024-10-26T13:01:10Z,PT12S,18028269,0,false,captions_kids\xC7yZSD6dgs_captions.txt,N/A
https://www.youtube.com/watch?v=DGq1s_qeqnk,✨ SUNDAY MORNING RESET || CHRISTMAS CLEANING MOTIVATION + WHAT I GOT MY KIDS FOR CHRISTMAS || CLEAN,"Sunday morning reset | Christmas cleaning motivation + what i got my kids for Christmas | Clean with me
Happy Sunday!! Today's video is Sunday morning reset!! There's so much cleaning to get done before Christmas and I'll be sharing what i got my kids for Christmas!! First we'll start out cleaning the kitchen and living areas and have som packing todo! We will also be cleaning all the bedrooms and wrapping Christmas presents! I hope enjoy today's clean with me and if you do make sure to hit that subscribe button for more cleaning motivation! Thank you so much for watching today's cleaning videos ❤️",Julianne Nichole,"clean with me, cleaning, cleaning motivation, christmas cleaning, christmas cleaning motivation, cleaning house, cleaning videos, house cleaning, clean house, house cleaning motivation, cleaning my house",22,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2024-12-22T14:03:00Z,PT40M8S,7756,35,false,captions_kids\DGq1s_qeqnk_captions.txt,N/A
https://www.youtube.com/watch?v=Q246wlwKgso,Kids learn to sharing toys and play with balloons,Kids learn to sharing toys and play with balloons,Vlad and Niki,"vlad and niki, Chris, Kids, Kids playing, Video for kids, Toys, Kids toys, Learn, Kids stories",24,https://en.wikipedia.org/wiki/Entertainment,2024-02-13T06:00:08Z,PT59S,103192522,0,false,captions_kids\Q246wlwKgso_captions.txt,N/A
https://www.youtube.com/watch?v=stgVl9c_II0,WHAT I GOT MY KIDS FOR CHRISTMAS 2024 VLOGMAS @BriannaK,"Sharing what I got my kids for christmas 2024! Hi, I'm Brianna, and I'm a mom of 3 kids- Landon is a 9 year old boy, Presley is a 7 year old girl, and Hayden is a 4 year old boy. I couldn't have made this Christmas possible for my kids as a single mom if it weren't for YOU watching my videos and supporting this channel. THANK YOU, THANK YOU, THANK YOU from the bottom of my heart. I am so very grateful, and this is an absolute dream come true to be a mom and make Christmas magical for my three babies. I'm so excited to see their faces on Christmas morning!! Hope this video gives you some gift ideas if your kids or loved ones are around the same ages for christmas or  birthday gifts!  Wishing you all the merriest christmas and the happiest New Year!! 
Love,
Brianna K xoxo 

#briannak #christmas #vlogmas #whatigotmykidsforchristmas",Brianna K,"Brianna k, bitsofbri, bits of bri, what I got my kids for christmas, christmas, 2024, vlogmas, christmas gift haul, christmas gift ideas, gift ideas, 9 year old, 7 year old, 4 year old, toddler, boy, girl, boy gift ideas, girl gift ideas, divorce, single mom, vlog, mommy, motherhood, lifestyle, YouTube mom, mom, mom of 3, mom of three, divorced mom, mom life, SAHM, stay at home mom, working mom, mom videos, gift haul, christmas shopping, clean with me, homemaking, homemaker, gifts, ideas",26,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2024-12-21T15:00:06Z,PT15M44S,20023,99,false,captions_kids\stgVl9c_II0_captions.txt,N/A
https://www.youtube.com/watch?v=UzxOdKknwPY,క్రిస్మస్ అంటే 🤔 What is Christmas by Kids #christmas,,P. J. STEPHEN PAUL,,22,"https://en.wikipedia.org/wiki/Entertainment, https://en.wikipedia.org/wiki/Religion",2024-12-22T14:43:07Z,PT20S,73100,45,false,captions_kids\UzxOdKknwPY_captions.txt,N/A
https://www.youtube.com/watch?v=bUU6PLcVKyU,Feeding 300 Children 🙏🏻#shortsfeed #shortsvideo #shorts #viralvideo #viralshorts #food #love #fyp,,Allan Children’s Foundation,,29,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2024-12-22T08:59:14Z,PT58S,12626,89,false,No English captions available,N/A
https://www.youtube.com/watch?v=dXCWDfYTDVM,Old Macdonald Had A Farm Song | Baa Baa Black Sheep | Nursery Rhymes & Kids Songs | New Compilation,"Old Macdonald Had A Farm Song | Baa Baa Black Sheep | Nursery Rhymes and Kids Songs | New Compilation | Baby Bobo | Cocomelon Nursery Rhymes | Kids Songs Cocomelon

Subscribe Our Channel:
👇👇👇👇👇
@wheelsonthebus-br8ri

cocomelon kid songs
rhymes cocomelon
nursery rhymes for toddlers cocomelon
cocomelon rhymes for children
nursery rhymes for babies
nursery rhymes for kids
nursery rhymes in english
kids songs
english rhymes for kids
english rhymes for babies
english rhymes nursery
nursery rhymes and children's songs
nursery rhymes and kids songs
nursery rhymes cocomelon

#oldmacdonaldhadafarm #abcphonicssong #cocomelon #nurseryrhymes #kidssongs #babybobo",Baby Bobo - Kids songs & Cartoons,"old macdonald had a farm song, baa baa bleck sheep, nursery rhymes and kids songs, new compilation, baby bobo, cocomelon nursery rhymes, kids songs cocomelon, cocomelon kid songs, rhymes cocomelon, nursery rhymes for toddlers cocomelon, cocomelon rhymes for children, nursery rhymes for babies, nursery rhymes for kids, nursery rhymes in english, kids songs, english rhymes nursery
nursery rhymes and children's songs, nursery rhymes cocomelon, old macdonald had a farm, kids, songs",10,https://en.wikipedia.org/wiki/Music,2024-05-23T11:30:15Z,PT40M16S,29402181,0,false,captions_kids\dXCWDfYTDVM_captions.txt,N/A
https://www.youtube.com/watch?v=_7FddZ307Zg,KIDS PLAY-ALONG | BUILD WITH CALEB A MONSTER TRUCK ARENA & RACE TRACK (COMPILATION),"**Connect with us on Instagram ➡️ https://www.instagram.com/kids2kids_official
Please WRITE US! ➡️ KIDS2KIDS, PO BOX 130691, Ann Arbor, MI, 48113

Let's dump out our favorite Monster Jam & Hot Wheels monster trucks and PLAY ALONG with big brother Caleb to build a freestyle stadium and downhill race track. Ready? Let's get dancing! 

#monstertruck #monsterjam #monstertrucks #kids2kids",Kids2Kids,"Monster Jam, Monster Trucks, Hot Wheels, Hot Wheels Monster Trucks, Father Son Playing, Grave Digger, Monster Truck Toys, monster truck, monster truck racing, monster truck freestyle, freestyle stadium, monster jam freestyle, blippi, ryan's world, mrs rachel, ms rachel, caleb monster trucks, kids to kids, kid2kid, monster truck videos for kids, monster truck videos for toddlers",24,"https://en.wikipedia.org/wiki/Hobby, https://en.wikipedia.org/wiki/Lifestyle_(sociology)",2024-10-14T11:00:38Z,PT1H58M36S,1809196,0,false,captions_kids\_7FddZ307Zg_captions.txt,N/A
https://www.youtube.com/watch?v=dCbItu_wtqQ,Kids learn the importance of healthy food,Kids learn the importance of healthy food,Vlad and Niki,"vlad and niki, Chris, Kids, Kids playing, Video for kids, Toys, Kids toys, Learn, Kids stories",24,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2024-01-12T06:00:12Z,PT58S,129328939,0,false,captions_kids\dCbItu_wtqQ_captions.txt,N/A
https://www.youtube.com/watch?v=38WLOvEtTPE,Surprise Eggs Kids Songs | Kids Songs and Nursery Rhymes by Lights Kids 3D,"Surprise Eggs Kids Songs | Kids Songs and Nursery Rhymes by Lights Kids 3D
✨⭐Subscribe for new videos every week!⭐✨
 https://www.youtube.com/channel/UC472d0SQPUg424AOOjPa5fA
#LightsKids3D #nurseryrhymes #surpriseeggskidssongs

Hi Kids!😊
Dance and sing along with Lights Kids 3D!
Educational and entertaining songs for kids. With us, kids will learn to count, read, sing and dance. 
Subscribe to our channel to watch new videos every day!

Lyrics:

One, two, three, four-five!
Super super blue egg
Lets see whats inside it
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Super police blue car!

One,two,three-four!
Super super green egg
Lets see whats inside it
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Super green tractor!

One, two-three!
Super super white egg
Lets see whats inside it
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Super white ambulance!

One-two!
Super super red egg
Lets see whats inside it
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Super red fire truck!

One!
Super super yellow egg
Lets see whats inside it
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Crack it-crack, crack, crack!
Super yellow school bus!

Welcome to LIGHTS KIDS 3D ! We are a channel where you can find educational and at the same time fun, entertaining videos for children. We will make your day even better and more enjoyable! Our videos are made by a professional team and actors with high quality animation! Our musician and a teacher methodologist helps our videos become even more useful and exciting for children ! Your kids will LOVE watching our fun videos! Get ready to dive into the magic and friendly atmosphere of LIGHTS KIDS 3D! 

#LightsKids3D #kidssongs #nurseryrhymes",Lights Kids 3D - Nursery Rhymes,"surprise egg, eggs, egg, surprise, egg surprise, opening, unboxing, learn, colour, color, colours, colors, toy, toys, open, nursery rhyme, nursery rhymes, rhymes, popular nursery rhymes, top nursery rhymes, dancing, singing, dance song, dance songs, dance songs for children, dance, kids, children, songs for children, kids music, kinder surprise, tigiboo, whats in the eggs?, doremi, lights kids 3d",10,https://en.wikipedia.org/wiki/Music,2024-03-06T10:31:09Z,PT3M32S,74527222,0,false,captions_kids\38WLOvEtTPE_captions.txt,N/A
